"id","date","confirmed","novos_casos","novos_casos_mm7d","novos_casos_mm7d_10k","deaths","novas_mortes","novas_mortes_mm7d","novas_mortes_mm7d_10k","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","pop_pct_vacinada","pop_pct_naovacinada","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm","retail_and_recreation_percent_change_from_baseline","retail_pct_mm7d","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"41","22e14074",2020-03-02,38,19,NA,NA,NA,NA,NA,NA,NA,399,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2,1,2,0,0,0,14.58,11.11,16.67,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-4,-1.42857142857143,7,-12,0,3,0
"42","22e14074",2020-03-03,72,34,NA,NA,NA,NA,NA,NA,NA,937,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2,1,2,0,0,0,14.58,11.11,16.67,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",2,-1.42857142857143,6,11,1,4,0
"43","22e14074",2020-03-04,125,53,NA,NA,NA,NA,NA,NA,NA,1638,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,2,1,2,0,0,0,16.15,13.89,18.45,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",1,-0.142857142857143,4,7,1,4,0
"44","22e14074",2020-03-05,206,81,55.4285714285714,0.0484801279955346,NA,NA,NA,NA,NA,2411,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,2,1,2,0,0,0,16.15,13.89,18.45,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-4,-0.285714285714286,1,-16,-2,2,2
"45","22e14074",2020-03-06,316,110,66.1428571428571,0.0578512867575581,NA,NA,NA,NA,NA,3530,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,2,1,2,0,0,0,23.96,13.89,18.45,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-1,0.142857142857143,5,2,3,2,1
"46","22e14074",2020-03-07,343,27,75.4285714285714,0.0659729576846451,1,NA,NA,NA,NA,4005,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,2,1,2,0,0,0,23.96,13.89,18.45,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",5,-0.714285714285714,3,33,8,2,0
"47","22e14074",2020-03-08,407,64,92.7142857142857,0.0810917604873762,NA,NA,NA,NA,NA,4488,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,2,1,2,0,0,0,23.96,13.89,18.45,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-1,-1.42857142857143,1,-21,-2,-1,0
"48","22e14074",2020-03-09,501,94,116.857142857143,0.102208104897802,NA,NA,NA,NA,NA,5098,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,2,1,2,0,0,0,23.96,13.89,18.45,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-1,-1.85714285714286,4,6,-1,2,0
"49","22e14074",2020-03-10,600,99,149.428571428571,0.130696427534354,2,NA,NA,NA,NA,5902,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,2,1,2,0,0,0,27.08,19.44,22.02,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-4,-2.85714285714286,4,-5,-4,1,2
"50","22e14074",2020-03-11,774,174,171.142857142857,0.149688642625388,5,3,NA,NA,NA,7010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,2,1,2,0,0,-2,30.21,19.44,25.6,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-4,-13.5714285714286,4,-3,-4,1,2
"51","22e14074",2020-03-12,1024,250,192.571428571429,0.168430960149435,NA,NA,NA,NA,NA,8448,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,2,1,2,0,0,-2,30.21,19.44,25.6,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-7,-22.8571428571429,23,4,-7,-1,3
"52","22e14074",2020-03-13,1362,338,234.428571428571,0.205040953713073,8,NA,NA,NA,NA,10972,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,2,1,1,0,0,-2,29.17,23.15,24.4,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-8,-27.2857142857143,40,-5,-16,-7,5
"53","22e14074",2020-03-14,1541,179,280.571428571429,0.245399410781521,15,7,NA,NA,NA,13143,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,0,0,0,2,1,2,1,1,0,0,-2,44.79,50.93,42.26,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-70,-31.8571428571429,-8,0,-34,-27,12
"54","22e14074",2020-03-15,1755,214,332,0.290380972839233,22,7,NA,NA,NA,14412,NA,NA,NA,NA,NA,263,53,31,2,2,2,0,0,0,2,1,2,1,1,0,0,-2,44.79,50.93,42.26,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-66,-40,-18,20,-34,-29,8
"55","22e14074",2020-03-16,2142,387,398.142857142857,0.348232259596791,33,11,NA,NA,NA,16304,NA,NA,NA,NA,NA,370,79,51,2,2,2,0,0,0,2,1,2,1,1,0,0,-2,44.79,50.93,42.26,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-32,-49.7142857142857,16,7,-43,-36,14
"56","22e14074",2020-03-17,2564,422,444.428571428571,0.388715665448733,48,15,20,0.0174928296891104,NA,18559,NA,NA,NA,NA,NA,493,100,65,2,2,2,0,0,0,2,1,2,1,1,0,0,-2,44.79,50.93,42.26,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-36,-59.8571428571429,30,31,-46,-45,16
"57","22e14074",2020-03-18,3098,534,485.857142857143,0.42495081266189,73,25,24.8571428571429,0.0217410883278944,31,21273,NA,NA,NA,NA,NA,646,130,88,2,3,2,4,0,2,2,1,2,1,1,0,0,-2,57.29,73.15,56.55,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-61,-61.8571428571429,-12,7,-56,-52,20
"58","22e14074",2020-03-19,3811,713,524.714285714286,0.458936881772162,108,35,31.7142857142857,0.0277386299355894,NA,24668,NA,NA,NA,NA,NA,840,164,114,2,3,2,4,0,2,2,1,2,1,1,0,0,-2,57.29,73.15,56.55,62.5,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-75,-63.7142857142857,-23,-19,-67,-61,27
