"id","date","confirmed","novos_casos","novos_casos_mm7d","novos_casos_mm7d_10k","deaths","novas_mortes","novas_mortes_mm7d","novas_mortes_mm7d_10k","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","pop_pct_vacinada","pop_pct_naovacinada","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm","retail_and_recreation_percent_change_from_baseline","retail_pct_mm7d","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"168","42079406",2020-07-09,198253,424,345.857142857143,0.0417168904886685,9299,5,3.57142857142857,0.000430781603559155,188952,NA,NA,NA,NA,NA,NA,NA,278,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-8,-5.57142857142857,-3,74,-23,-26,6
"169","42079406",2020-07-10,198678,425,346.428571428571,0.041785815545238,9302,3,3.42857142857143,0.000413550339416789,189374,NA,NA,NA,NA,NA,NA,NA,279,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-11,-5.28571428571429,-2,74,-23,-26,6
"170","42079406",2020-07-11,198954,276,357.285714285714,0.0430953916200578,9302,0,3.14285714285714,0.000379087811132056,189650,NA,NA,NA,NA,NA,NA,NA,254,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-15,-5.42857142857143,-6,112,-11,3,0
"171","42079406",2020-07-12,199085,131,370.142857142857,0.0446462053928708,9303,1,3.14285714285714,0.000379087811132056,189780,6850598,NA,NA,NA,NA,NA,NA,255,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",3,-5.14285714285714,42,142,-4,10,-2
"172","42079406",2020-07-13,199412,327,388.857142857143,0.0469035009955208,9308,5,3.42857142857143,0.000413550339416789,190102,NA,NA,NA,NA,NA,NA,NA,264,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",0,-5,-2,132,-20,-26,4
"173","42079406",2020-07-14,199880,468,402.857142857143,0.0485921648814727,9310,2,3.85714285714286,0.000465244131843887,190568,NA,NA,NA,NA,NA,NA,NA,261,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-3,-4.28571428571429,-2,116,-21,-26,6
"174","42079406",2020-07-15,200420,540,426.571428571429,0.0514525547291055,9316,6,3.85714285714286,0.000465244131843887,191102,NA,NA,NA,NA,NA,NA,NA,247,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-2,-4.42857142857143,-1,78,-23,-26,6
"175","42079406",2020-07-16,200975,555,433.428571428571,0.052279655407939,9323,7,4.28571428571429,0.000516937924270986,191650,NA,NA,NA,NA,NA,NA,NA,254,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-7,-4.42857142857143,-2,63,-24,-27,6
"176","42079406",2020-07-17,201498,523,451.428571428571,0.0544507946898772,9329,6,4.14285714285714,0.00049970666012862,192167,NA,NA,NA,NA,NA,NA,NA,248,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-6,-4.42857142857143,-2,108,-21,-28,5
"177","42079406",2020-07-18,201940,442,459.285714285714,0.0553985142177073,9329,0,4.42857142857143,0.000534169188413352,192609,NA,NA,NA,NA,NA,NA,NA,246,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-16,-4,-7,150,-6,2,-1
"178","42079406",2020-07-19,202119,179,482,0.0581382852163435,9333,4,4.85714285714286,0.000585862980840451,192784,7394817,NA,NA,NA,NA,NA,NA,253,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",3,-3.42857142857143,40,152,-3,9,-3
"179","42079406",2020-07-20,202572,453,501.857142857143,0.0605334309321324,9337,4,4.28571428571429,0.000516937924270986,193233,NA,NA,NA,NA,NA,NA,NA,246,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",0,-2.85714285714286,-1,130,-22,-31,5
"180","42079406",2020-07-21,203095,523,542.714285714286,0.0654615724768492,9341,4,4.85714285714286,0.000585862980840451,193752,NA,NA,NA,NA,NA,NA,NA,253,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",0,-3.14285714285714,-2,153,-21,-30,5
"181","42079406",2020-07-22,203794,699,557,0.0671846988910858,9350,9,5.28571428571429,0.000637556773267549,194442,NA,NA,NA,NA,NA,NA,NA,249,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",2,-3.28571428571429,-3,156,-21,-28,5
"182","42079406",2020-07-23,204488,694,561.571428571429,0.0677360993436415,9353,3,4.71428571428571,0.000568631716698084,195133,NA,NA,NA,NA,NA,NA,NA,238,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-3,-4.71428571428571,-3,143,-21,-29,5
"183","42079406",2020-07-24,205297,809,572.142857142857,0.0690112128901766,9363,10,5.14285714285714,0.000620325509125183,195932,NA,NA,NA,NA,NA,NA,NA,236,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-8,-4.57142857142857,-3,123,-22,-30,5
"184","42079406",2020-07-25,205839,542,605.428571428571,0.0730260974353479,9366,3,5.28571428571429,0.000637556773267549,196471,NA,NA,NA,NA,NA,NA,NA,248,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-17,-4.71428571428571,-8,148,-8,-1,-1
"185","42079406",2020-07-26,206050,211,635.571428571429,0.0766618941693872,9366,0,4.71428571428571,0.000568631716698084,196682,7951451,NA,NA,NA,NA,NA,NA,267,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-7,-4.28571428571429,30,92,-10,2,0
"186","42079406",2020-07-27,206577,527,659.428571428571,0.0795395152811623,9373,7,5,0.000603094244982817,197202,NA,NA,NA,NA,NA,NA,NA,258,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",1,-3.71428571428571,-1,138,-22,-33,5
"187","42079406",2020-07-28,207333,756,674.428571428571,0.0813487980161108,9378,5,5.42857142857143,0.000654788037409915,197953,NA,NA,NA,NA,NA,NA,NA,255,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-1,-3.42857142857143,-2,150,-22,-32,6
"188","42079406",2020-07-29,208243,910,677.142857142857,0.0816761920348158,9383,5,5.14285714285714,0.000620325509125183,198858,NA,NA,NA,NA,NA,NA,NA,257,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",5,-3.71428571428571,-1,159,-20,-32,5
"189","42079406",2020-07-30,209104,861,690.571428571429,0.0832959308641982,9388,5,5.28571428571429,0.000637556773267549,199714,NA,NA,NA,NA,NA,NA,NA,262,NA,1,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,55.47,55.09,58.04,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",1,-3.42857142857143,0,154,-21,-33,5
"190","42079406",2020-07-31,210018,914,729.142857142857,0.087948372182637,9401,13,5.57142857142857,0.000672019301552281,200615,NA,NA,NA,NA,NA,NA,NA,261,NA,1,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,57.03,57.87,59.82,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-6,-2.71428571428571,-1,161,-20,-34,4
"191","42079406",2020-08-01,210579,561,756.714285714286,0.0912740061621137,9402,1,5.71428571428571,0.000689250565694648,201175,NA,NA,NA,NA,NA,NA,NA,257,NA,1,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,57.03,57.87,59.82,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-19,-1.85714285714286,-8,156,-6,-4,-2
"192","42079406",2020-08-02,210884,305,785.571428571429,0.0947547215188717,9403,1,5.42857142857143,0.000654788037409915,201479,8540652,NA,NA,NA,NA,NA,NA,269,NA,1,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,57.03,57.87,59.82,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-5,-1.71428571428571,35,89,-7,1,-1
"193","42079406",2020-08-03,211681,797,829.571428571429,0.10006195087472,9412,9,5.57142857142857,0.000672019301552281,202267,NA,NA,NA,NA,NA,NA,NA,267,NA,1,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,57.03,57.87,59.82,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",6,-2.14285714285714,2,114,-21,-35,5
"194","42079406",2020-08-04,212630,949,842.571428571429,0.101629995911676,9418,6,4.42857142857143,0.000534169188413352,203210,NA,NA,NA,NA,NA,NA,NA,260,NA,1,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,57.03,57.87,59.82,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",5,-2.71428571428571,0,143,-20,-34,6
"195","42079406",2020-08-05,213742,1112,863.857142857143,0.104197454268888,9421,3,4.57142857142857,0.000551400452555718,204319,NA,NA,NA,NA,NA,NA,NA,240,NA,1,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,57.03,57.87,59.82,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",6,-3.28571428571429,-2,180,-19,-33,4
"196","42079406",2020-08-06,214911,1169,866,0.104455923231024,9427,6,4.71428571428571,0.000568631716698084,205482,NA,NA,NA,NA,NA,NA,NA,237,NA,1,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,57.03,57.87,59.82,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-2,-3.85714285714286,-2,163,-21,-33,5
"197","42079406",2020-08-07,215916,1005,909.714285714286,0.109728690058588,9432,5,3.71428571428571,0.000448012867701521,206482,NA,NA,NA,NA,NA,NA,NA,227,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-10,-4.85714285714286,-4,156,-22,-34,4
"198","42079406",2020-08-08,216626,710,944.571428571429,0.113933118509325,9434,2,3.14285714285714,0.000379087811132056,207190,NA,NA,NA,NA,NA,NA,NA,229,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-23,-6,-10,163,-10,-5,-1
"199","42079406",2020-08-09,216946,320,1005.71428571429,0.121308099562258,9436,2,4.14285714285714,0.00049970666012862,207508,9260128,NA,NA,NA,NA,NA,NA,234,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-9,-7,28,127,-7,3,-2
"200","42079406",2020-08-10,218049,1103,1051.57142857143,0.126839335351958,9438,2,3.57142857142857,0.000430781603559155,208609,NA,NA,NA,NA,NA,NA,NA,228,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-1,-7.42857142857143,0,137,-22,-34,5
"201","42079406",2020-08-11,219242,1193,1104.57142857143,0.133232134348775,9440,2,3.71428571428571,0.000448012867701521,209800,NA,NA,NA,NA,NA,NA,NA,231,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-3,-6.85714285714286,-2,148,-22,-33,6
"202","42079406",2020-08-12,220782,1540,1111.14285714286,0.134024772499324,9450,10,4,0.000482475395986253,211330,NA,NA,NA,NA,NA,NA,NA,221,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-1,-6.42857142857143,-2,154,-20,-32,5
"203","42079406",2020-08-13,222272,1490,1136,0.137023012460096,9452,2,4.42857142857143,0.000534169188413352,212818,NA,NA,NA,NA,NA,NA,NA,224,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-5,-5,-2,115,-21,-32,5
"204","42079406",2020-08-14,223648,1376,1199.71428571429,0.144708156267591,9458,6,5.28571428571429,0.000637556773267549,214188,NA,NA,NA,NA,NA,NA,NA,230,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-6,-5,0,107,-20,-32,5
"205","42079406",2020-08-15,224404,756,1248.28571428571,0.150566786075996,9462,4,6.42857142857143,0.000775406886406479,214940,NA,NA,NA,NA,NA,NA,NA,228,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-20,-4.71428571428571,-17,132,-10,-8,0
"206","42079406",2020-08-16,224898,494,1278.85714285714,0.154254276602462,9467,5,5.14285714285714,0.000620325509125183,215429,10131319,NA,NA,NA,NA,NA,NA,225,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",1,-4.28571428571429,34,139,-4,4,-2
"207","42079406",2020-08-17,226447,1549,1297.42857142857,0.15649434094097,9475,8,5.85714285714286,0.000706481829837014,216970,NA,NA,NA,NA,NA,NA,NA,227,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-1,-4.42857142857143,0,100,-19,-32,4
"208","42079406",2020-08-18,227980,1533,1337.42857142857,0.161319094900832,9485,10,5.42857142857143,0.000654788037409915,218493,NA,NA,NA,NA,NA,NA,NA,220,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-1,-5.28571428571429,-2,112,-19,-28,5
"209","42079406",2020-08-19,229734,1754,1360.71428571429,0.164127790956038,9486,1,5.14285714285714,0.000620325509125183,220246,NA,NA,NA,NA,NA,NA,NA,227,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",2,-4.85714285714286,-3,147,-17,-28,4
"210","42079406",2020-08-20,231354,1620,1371,0.165368441974288,9493,7,4.42857142857143,0.000534169188413352,221859,NA,NA,NA,NA,NA,NA,NA,230,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-6,-5.28571428571429,-6,128,-20,-29,4
"211","42079406",2020-08-21,233010,1656,1353.57142857143,0.16326622774892,9496,3,4,0.000482475395986253,223512,NA,NA,NA,NA,NA,NA,NA,237,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-12,-5.57142857142857,-7,127,-20,-30,4
"212","42079406",2020-08-22,233929,919,1346.85714285714,0.162456358334228,9498,2,2.85714285714286,0.000344625282847324,224429,NA,NA,NA,NA,NA,NA,NA,232,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-17,-5.85714285714286,-8,107,-13,-5,0
"213","42079406",2020-08-23,234495,566,1327.42857142857,0.160112906410867,9498,0,3,0.00036185654698969,224995,11165768,NA,NA,NA,NA,NA,NA,245,NA,-2,-2,2,-3,0,0,-2,3,2,3,2,2,0,2,56.51,56.94,59.23,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-2,-7.14285714285714,32,105,-6,3,-1
"214","42079406",2020-08-24,235922,1427,1316.28571428571,0.158768867807762,9503,5,2.14285714285714,0.000258468962135493,226417,NA,NA,NA,NA,NA,NA,NA,245,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-3,-6.71428571428571,-3,92,-20,-28,4
"215","42079406",2020-08-25,237408,1486,1278.42857142857,0.154202582810035,9505,2,2.14285714285714,0.000258468962135493,227901,NA,NA,NA,NA,NA,NA,NA,225,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-3,-5.85714285714286,-3,113,-19,-26,5
"216","42079406",2020-08-26,239026,1618,1266.14285714286,0.152720694093792,9507,2,2.14285714285714,0.000258468962135493,229517,NA,NA,NA,NA,NA,NA,NA,227,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-7,-5.14285714285714,-6,70,-22,-26,6
"217","42079406",2020-08-27,240568,1542,1261.85714285714,0.152203756169521,9508,1,2.57142857142857,0.000310162754562592,231058,NA,NA,NA,NA,NA,NA,NA,240,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-3,-6.14285714285714,-3,104,-17,-24,4
"218","42079406",2020-08-28,241959,1391,1227.28571428571,0.148033790247068,9511,3,2.42857142857143,0.000292931490420225,232446,NA,NA,NA,NA,NA,NA,NA,236,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-6,-5.42857142857143,-2,84,-18,-26,4
"219","42079406",2020-08-29,242792,833,1203.28571428571,0.14513893787115,9513,2,2.57142857142857,0.000310162754562592,233277,NA,NA,NA,NA,NA,NA,NA,241,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-12,-5,-7,105,-8,-4,0
"220","42079406",2020-08-30,243328,536,1173.85714285714,0.141589297457823,9516,3,2.71428571428571,0.000327394018704958,233810,12299391,NA,NA,NA,NA,NA,NA,244,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",-9,-3.57142857142857,23,65,-12,-1,0
"221","42079406",2020-08-31,244513,1185,1170.28571428571,0.141158515854264,9520,4,3.57142857142857,0.000430781603559155,234991,NA,NA,NA,NA,NA,NA,NA,245,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",2,-3.85714285714286,2,74,-15,-24,3
"222","42079406",2020-09-01,245831,1318,1185,0.142933336060928,9523,3,4.14285714285714,0.00049970666012862,236306,NA,NA,NA,NA,NA,NA,NA,234,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",0,-3.57142857142857,0,90,-14,-23,4
"223","42079406",2020-09-02,247243,1412,1224,0.147637471171794,9526,3,5,0.000603094244982817,237715,NA,NA,NA,NA,NA,NA,NA,227,NA,-2,-2,2,-4,0,0,-2,3,2,3,2,2,0,2,58.07,59.72,61.01,37.5,1,"Germany",NA,NA,51,9,82905782,"DEU","DE",276,"EUR",NA,"ChIJa76xwh5ymkcRW-WRjmtd6HU","Germany","DE",NA,"DEU",3,-3.28571428571429,-2,106,-14,-22,3
