"id","date","confirmed","novos_casos","novos_casos_mm7d","novos_casos_mm7d_10k","deaths","novas_mortes","novas_mortes_mm7d","novas_mortes_mm7d_10k","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","pop_pct_vacinada","pop_pct_naovacinada","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm","retail_and_recreation_percent_change_from_baseline","retail_pct_mm7d","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"16","a9418e6b",2020-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",NA,NA,NA,NA,NA,NA,NA
"17","a9418e6b",2020-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",NA,NA,NA,NA,NA,NA,NA
"18","a9418e6b",2020-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",NA,NA,NA,NA,NA,NA,NA
"19","a9418e6b",2020-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",NA,NA,NA,NA,NA,NA,NA
"20","a9418e6b",2020-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",NA,NA,NA,NA,NA,NA,NA
"21","a9418e6b",2020-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",4,NA,2,10,3,1,0
"22","a9418e6b",2020-02-16,8,NA,NA,NA,0,NA,NA,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",13,NA,8,41,4,0,-2
"23","a9418e6b",2020-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-12,NA,-15,63,-28,-52,11
"24","a9418e6b",2020-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-1,1.85714285714286,4,6,-1,-1,1
"25","a9418e6b",2020-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",1,2.42857142857143,1,9,0,0,0
"26","a9418e6b",2020-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",6,2,4,14,-1,1,0
"27","a9418e6b",2020-02-21,9,NA,NA,NA,0,NA,NA,NA,NA,166,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",2,4.14285714285714,-1,10,-1,-3,1
"28","a9418e6b",2020-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",8,4.57142857142857,5,28,6,6,-1
"29","a9418e6b",2020-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",10,4.14285714285714,6,36,5,5,-1
"30","a9418e6b",2020-02-24,10,NA,NA,NA,0,NA,NA,NA,NA,212,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",3,2.14285714285714,2,19,-1,3,0
"31","a9418e6b",2020-02-25,11,1,NA,NA,0,0,NA,NA,NA,230,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",2,1.71428571428571,5,9,0,3,0
"32","a9418e6b",2020-02-26,12,1,NA,NA,0,0,NA,NA,NA,292,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-2,1.57142857142857,2,1,-2,1,1
"33","a9418e6b",2020-02-27,13,1,NA,NA,0,0,NA,NA,NA,369,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-8,1.57142857142857,-9,-6,-5,-5,4
"34","a9418e6b",2020-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-1,1.57142857142857,1,-5,1,0,1
"35","a9418e6b",2020-02-29,15,NA,NA,NA,0,NA,NA,NA,NA,510,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",7,1.85714285714286,7,11,6,7,0
"36","a9418e6b",2020-03-01,24,9,NA,NA,0,0,NA,NA,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",10,2.85714285714286,9,23,6,5,-1
"37","a9418e6b",2020-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",3,5,3,1,-2,-1,1
"38","a9418e6b",2020-03-03,33,NA,NA,NA,0,NA,NA,NA,NA,733,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",4,5.28571428571429,6,8,-2,0,0
"39","a9418e6b",2020-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",5,5.14285714285714,4,11,0,-1,1
"40","a9418e6b",2020-03-05,45,NA,NA,NA,0,NA,NA,NA,NA,1099,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",7,5,5,18,-1,-2,1
"41","a9418e6b",2020-03-06,51,6,NA,NA,0,0,NA,NA,NA,1395,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",1,5.14285714285714,-1,6,-3,-1,1
"42","a9418e6b",2020-03-07,57,6,NA,NA,0,0,NA,NA,NA,1767,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",6,4.42857142857143,5,17,3,6,0
"43","a9418e6b",2020-03-08,62,5,NA,NA,1,1,NA,NA,NA,2699,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.77,2.78,7.74,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",9,4.14285714285714,7,50,3,4,0
"44","a9418e6b",2020-03-09,77,15,NA,NA,1,0,NA,NA,NA,3531,NA,NA,NA,NA,NA,4,0,NA,0,0,0,0,0,0,0,1,0,2,1,0,0,0,8.85,2.78,10.12,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",4,4.14285714285714,4,31,-3,2,1
"45","a9418e6b",2020-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,NA,0,0,0,0,0,0,0,1,0,2,1,0,0,0,8.85,2.78,10.12,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-1,3.28571428571429,1,-2,-6,1,1
"46","a9418e6b",2020-03-11,103,NA,NA,NA,2,NA,NA,NA,NA,4846,NA,NA,NA,NA,NA,5,0,NA,0,0,0,0,0,0,0,1,2,2,1,0,0,0,15.1,13.89,17.26,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",3,0.857142857142857,7,12,-3,2,1
"47","a9418e6b",2020-03-12,138,35,NA,NA,2,0,NA,NA,NA,6739,NA,NA,NA,NA,NA,5,0,NA,0,0,-2,0,0,0,0,1,2,2,1,0,0,0,19.79,22.22,22.62,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",7,-2.14285714285714,27,11,-6,2,1
"48","a9418e6b",2020-03-13,176,38,NA,NA,2,0,NA,NA,NA,9889,NA,NA,NA,NA,NA,7,1,NA,0,0,-2,0,0,0,0,1,2,2,1,0,0,-1,20.83,22.22,23.81,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-5,-4.42857142857143,35,-16,-17,-6,5
"49","a9418e6b",2020-03-14,193,17,NA,NA,2,0,NA,NA,NA,13209,NA,NA,NA,NA,NA,9,2,NA,0,0,-2,0,0,-1,0,1,2,2,1,0,0,-3,26.04,24.07,29.76,0,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-11,-8.14285714285714,19,-8,-19,-1,5
"50","a9418e6b",2020-03-15,249,56,66.5714285714286,0.0179642319420582,2,0,1,0.000269848977670402,NA,17357,NA,NA,NA,NA,NA,9,2,NA,0,0,-2,0,0,-1,0,1,2,2,1,0,0,-3,30.73,24.07,29.76,37.5,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-12,-13.2857142857143,11,28,-22,-5,4
"51","a9418e6b",2020-03-16,324,75,101.142857142857,0.0272932965986635,5,3,1.42857142857143,0.000385498539529146,NA,21876,NA,NA,NA,NA,NA,17,2,NA,-3,0,-2,3,0,1,0,1,2,2,1,0,0,-3,41.67,43.52,42.26,37.5,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-12,-19.4285714285714,23,15,-37,-27,10
"52","a9418e6b",2020-03-17,424,100,113.571428571429,0.0306471338925671,8,3,1.57142857142857,0.00042404839348206,NA,26907,NA,NA,NA,NA,NA,22,6,NA,-3,0,-2,3,0,1,0,1,2,2,1,0,0,-3,41.67,43.52,42.26,37.5,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-27,-25,13,7,-45,-35,14
"53","a9418e6b",2020-03-18,569,145,158.428571428571,0.0427517880337822,9,1,2.28571428571429,0.000616797663246633,NA,34193,NA,NA,NA,NA,NA,31,14,NA,-3,-3,-2,3,0,1,0,4,2,2,1,0,0,-3,54.69,61.11,53.57,62.5,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-33,-30.4285714285714,7,14,-48,-40,16
"54","a9418e6b",2020-03-19,846,277,168.714285714286,0.0455273775183921,12,3,2.57142857142857,0.000693897371152462,NA,42801,NA,NA,NA,NA,NA,42,16,NA,-3,-3,-2,3,0,1,0,4,2,2,1,0,0,-3,54.69,61.11,53.57,62.5,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-36,-36,4,18,-52,-43,17
"55","a9418e6b",2020-03-20,971,125,188.857142857143,0.050962906925753,13,1,2.71428571428571,0.000732447225105377,NA,50068,NA,NA,NA,NA,NA,52,24,NA,3,-3,-2,3,0,1,-2,4,2,2,1,0,0,-3,60.42,71.3,60.12,62.5,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-44,-40.7142857142857,-5,-8,-54,-45,20
"56","a9418e6b",2020-03-21,1302,331,219.285714285714,0.0591740258177238,18,5,2.71428571428571,0.000732447225105377,NA,58195,NA,NA,NA,NA,NA,68,31,NA,3,-3,-2,3,0,1,-2,4,2,2,1,0,0,-3,60.42,71.3,60.12,62.5,1,"Canada",NA,NA,44.78404667,-82.50859333,37057765,"CAN","CA",124,"CAD",NA,"ChIJ2WrMN9MDDUsRpY9Doiq3aJk","Canada","CA",NA,"CAN",-49,-43.8571428571429,-12,11,-49,-32,13
