"id","date","confirmed","novos_casos","novos_casos_mm7d","novos_casos_mm7d_10k","deaths","novas_mortes","novas_mortes_mm7d","novas_mortes_mm7d_10k","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","pop_pct_vacinada","pop_pct_naovacinada","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm","retail_and_recreation_percent_change_from_baseline","retail_pct_mm7d","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"1432","22e14074",2021-12-20,2020092,9112,6677.85714285714,5.84073088441048,28089,36,35,0.0306124519559433,NA,26593008,20877277,8911071,8795549,0.769295203396128,0.230704796603872,2645,730,421,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",17,12.4285714285714,28,24,-25,-30,9
"1433","22e14074",2021-12-21,2027464,7372,6502.71428571429,5.68754367584727,28125,36,36.2857142857143,0.0317369910073861,NA,26675202,21057947,8913963,8799440,0.76963552639773,0.23036447360227,2452,709,416,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",23,10.4285714285714,36,44,-23,-31,9
"1434","22e14074",2021-12-22,2034853,7389,6226.28571428571,5.44576777978707,28162,37,34,0.0297378104714877,NA,26752786,21229292,8917884,8806807,0.770279874779328,0.229720125220672,2322,692,405,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",20,0.714285714285714,37,25,-24,-32,8
"1435","22e14074",2021-12-23,2042377,7524,6471.42857142857,5.66017989226216,28198,36,31.7142857142857,0.0277386299355894,NA,26830198,21365686,8920488,8810864,0.770634716829572,0.229365283170428,2198,660,391,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",23,-5,64,13,-26,-37,11
"1436","22e14074",2021-12-24,2048896,6519,7069.28571428571,6.18309055118307,28233,35,30.5714285714286,0.0267390396676402,NA,26913638,21379758,8920908,8811302,0.770673026126591,0.229326973873409,2052,651,381,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-16,-5,43,-8,-39,-56,13
"1437","22e14074",2021-12-25,2051714,2818,7847.28571428571,6.86356162608947,28253,20,28.4285714285714,0.0248648079152355,NA,26944898,21379843,8920918,8811313,0.770673988232224,0.229326011767776,1923,640,386,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-72,-6.42857142857143,-80,-25,-51,-49,8
"1438","22e14074",2021-12-26,2056280,4566,8941.14285714286,7.82029446130031,28275,22,28,0.0244899615647546,NA,26974777,21381314,8920929,8811323,0.770674862873708,0.229325137126292,1945,629,370,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-30,-7.57142857142857,8,3,-26,-9,5
"1439","22e14074",2021-12-27,2069577,13297,10160.4285714286,8.88673232841858,28303,28,27,0.0236153200802991,NA,27047808,21455859,8922252,8813062,0.770826963027855,0.229173036972145,1960,613,367,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",17,-8.57142857142857,31,35,-39,-63,16
"1440","22e14074",2021-12-28,2082395,12818,10985,9.60793670674391,28324,21,24.2857142857143,0.0212412931939198,NA,27125082,21547322,8923932,8814658,0.770966555808774,0.229033444191226,1901,580,348,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",13,-9.28571428571429,29,26,-40,-60,16
"1441","22e14074",2021-12-29,2097441,15046,11163.8571428571,9.76437258367795,28358,34,24.5714285714286,0.0214911907609071,NA,27203557,21641098,8925885,8816686,0.771143933101822,0.228856066898178,1868,564,337,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",12,-8.71428571428571,31,34,-35,-58,14
"1442","22e14074",2021-12-30,2113500,16059,11809.5714285714,10.3291410850692,28387,29,23.5714285714286,0.0206165492764516,NA,27287643,21695950,8927293,8817898,0.771249939649738,0.228750060350262,1806,537,319,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",16,-7.85714285714286,62,48,-35,-60,16
"1443","22e14074",2021-12-31,2125791,12291,13850,12.113784559709,28403,16,23.1428571428571,0.0202417029259706,NA,27375194,21701161,8927637,8818113,0.771268744441653,0.228731255558347,1761,532,305,1,2,1,3,0,0,0,3,2,3,2,3,5,2,61.98,44.44,60.12,75,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-21,-9.14285714285714,39,38,-41,-65,15
"1444","22e14074",2022-01-01,2129861,4070,16036.2857142857,14.0260007422957,28425,22,22.5714285714286,0.0197419077919961,NA,27414780,21701222,8927641,8818118,0.771269181762396,0.228730818237604,1704,513,302,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-68,-10.5714285714286,-80,27,-42,-45,8
"1445","22e14074",2022-01-02,2138947,9086,17607.4285714286,15.4001874631589,28440,15,19.7142857142857,0.0172429321221231,NA,27445758,21701317,8927655,8818124,0.771269706547286,0.228730293452714,1764,508,300,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-24,-12.4285714285714,12,14,-25,-3,5
"1446","22e14074",2022-01-03,2166527,27580,18689.7142857143,16.3467994469067,28465,25,18.2857142857143,0.0159934442871867,NA,27527128,21826883,8929467,8820210,0.771452156760944,0.228547843239056,1865,520,296,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",8,-14.5714285714286,25,1,-40,-52,16
"1447","22e14074",2022-01-04,2194649,28122,20333.8571428571,17.7848349961351,28482,17,18.7142857142857,0.0163682906376676,NA,27628559,21974551,8931613,8822462,0.771649126023243,0.228350873976757,1894,503,282,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",3,-13.2857142857143,20,3,-39,-45,15
"1448","22e14074",2022-01-05,2220693,26044,21944.5714285714,19.1936325300259,28496,14,18,0.0157435467201994,NA,27729587,22139185,8935448,8827215,0.772064843120805,0.227935156879195,1884,471,273,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-1,-6.28571428571429,12,15,-36,-42,12
"1449","22e14074",2022-01-06,2244328,23635,22250.1428571429,19.4608979779189,28515,19,19.1428571428571,0.0167431369881486,NA,27826029,22301428,8938319,8829494,0.772264173915112,0.227735826084888,1879,473,263,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",1,-4.57142857142857,20,28,-36,-42,14
"1450","22e14074",2022-01-07,2268128,23800,23703.8571428571,20.7323767987502,28534,19,19.1428571428571,0.0167431369881486,NA,27927357,22459618,8941309,8831612,0.77244942298152,0.22755057701848,1892,464,260,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-12,-6.85714285714286,15,-5,-39,-41,16
"1451","22e14074",2022-01-08,2283473,15345,24214.4285714286,21.1789437509565,28551,17,20.1428571428571,0.0176177784726041,NA,28005742,22552603,8950753,8833802,0.772640969466616,0.227359030533384,1857,438,254,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-19,-8.42857142857143,5,-27,-30,-2,8
"1452","22e14074",2022-01-09,2294698,11225,24943.5714285714,21.8166823419081,28574,23,21.4285714285714,0.0187423175240469,NA,28051741,22582272,8957597,8834029,0.772660823828313,0.227339176171687,1887,442,258,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-12,-9.85714285714286,9,16,-21,7,5
"1453","22e14074",2022-01-10,2332454,37756,25868.1428571429,22.6253508686789,28599,25,21.7142857142857,0.0189922150910342,NA,28136153,22707761,8959100,8835602,0.772798404933818,0.227201595066182,1962,439,244,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-8,-11.8571428571429,15,-8,-29,-23,10
"1454","22e14074",2022-01-11,2364150,31696,27016.8571428571,23.6300640367513,28623,24,21.4285714285714,0.0187423175240469,NA,28247845,22854626,8961757,8838260,0.773030884640386,0.226969115359614,1998,450,259,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-8,-12.1428571428571,18,13,-28,-23,9
"1455","22e14074",2022-01-12,2395298,31148,27849.7142857143,24.3585154445193,28646,23,21,0.018367471173566,NA,28344306,22996428,8977810,8843948,0.773528380716744,0.226471619283256,2022,423,247,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-11,-11,12,-3,-29,-22,9
"1456","22e14074",2022-01-13,2425405,30107,28387.7142857143,24.8290725631564,28667,21,20.5714285714286,0.017992624823085,NA,28438909,23132782,8980556,8845845,0.773694300206345,0.226305699793655,2040,406,237,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-13,-12.4285714285714,15,-1,-29,-22,11
"1457","22e14074",2022-01-14,2457246,31841,31952,27.9465447113228,28684,17,21.5714285714286,0.0188672663075405,NA,28537456,23257364,8984276,8847494,0.773838528587132,0.226161471412868,2106,411,228,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-14,-12.5714285714286,16,7,-26,-21,11
"1458","22e14074",2022-01-15,2478421,21175,36097.1428571429,31.5720586131745,28698,14,22.1428571428571,0.0193670614415151,NA,28613284,23344879,9015059,8848773,0.773950395232994,0.226049604767006,2092,393,227,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-11,-12.8571428571429,10,21,-20,4,6
"1459","22e14074",2022-01-16,2493412,14991,40346.4285714286,35.288660178193,28718,20,24.2857142857143,0.0212412931939198,NA,28656984,23367125,9024903,8848882,0.773959928825175,0.226040071174825,2178,391,221,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-22,-13,3,-11,-31,3,6
"1460","22e14074",2022-01-17,2556118,62706,44226.5714285714,38.6823940866639,28750,32,23.7142857142857,0.0207414980599452,NA,28754113,23454722,9027845,8850019,0.774059375561957,0.225940624438043,2323,396,217,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-9,-13.2857142857143,15,9,-28,-24,9
"1461","22e14074",2022-01-18,2616830,60712,47741,41.7562591093911,28778,28,24.5714285714286,0.0214911907609071,NA,28890169,23545182,9031627,8851639,0.774201067482439,0.225798932517561,2416,389,201,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-10,-13.5714285714286,16,16,-28,-24,10
"1462","22e14074",2022-01-19,2677723,60893,49400,43.2072893321028,28816,38,26.2857142857143,0.0229905761628309,NA,29028973,23638218,9056943,8853841,0.774393663537316,0.225606336462684,2570,388,198,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-12,-14,11,-5,-30,-24,9
"1463","22e14074",2022-01-20,2734991,57268,50222.1428571429,43.9263695811087,28833,17,25.8571428571429,0.0226157298123499,NA,29166894,23716607,9060633,8855217,0.774514014205577,0.225485985794423,2732,367,191,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-15,-13.4285714285714,14,-7,-31,-25,11
"1464","22e14074",2022-01-21,2791433,56442,52115,45.5819409623995,28856,23,25,0.021866037111388,NA,29304586,23788675,9065832,8856230,0.774602615387952,0.225397384612048,2851,364,176,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-16,-13.2857142857143,14,-3,-28,-23,12
"1465","22e14074",2022-01-22,2824221,32788,52369.8571428571,45.8048495921522,28882,26,26.2857142857143,0.0229905761628309,NA,29415457,23851330,9096729,8857225,0.774689642215656,0.225310357784344,2909,359,172,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-14,-13.5714285714286,9,4,-23,2,7
"1466","22e14074",2022-01-23,2844967,20746,51492.4285714286,45.0374141639342,28899,17,25.4285714285714,0.022240883461869,NA,29468398,23861535,9103103,8857275,0.774694015423078,0.225305984576922,3039,361,170,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-18,-13.5714285714286,5,16,-23,2,6
"1467","22e14074",2022-01-24,2920923,75956,50097.8571428571,43.8176641394692,28925,26,27.1428571428571,0.0237402688637927,NA,29579737,23914371,9105701,8858411,0.774793374695712,0.225206625304288,3299,371,176,1,2,1,3,0,0,0,3,2,3,2,3,5,2,52.6,44.44,60.12,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-8,-13.5714285714286,16,21,-28,-26,10
"1468","22e14074",2022-01-25,2983419,62496,47951.5714285714,41.9404336162607,28962,37,30.2857142857143,0.0264891421006529,NA,29730441,23958724,9108619,8859675,0.774903929379347,0.225096070620653,3438,366,172,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-12,-12.8571428571429,15,3,-31,-27,11
"1469","22e14074",2022-01-26,3038170,54751,46584.8571428571,40.745048604577,28994,32,30.4285714285714,0.0266140908841466,NA,29873013,24020238,9126481,8862904,0.775186351114678,0.224813648885322,3583,353,170,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-12,-12.4285714285714,11,-3,-31,-26,10
"1470","22e14074",2022-01-27,3085676,47506,45507.5714285714,39.8028098282514,29023,29,33.2857142857143,0.0291130665540195,NA,30002138,24063197,9129299,8864309,0.775309238243244,0.224690761756756,3695,359,173,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-15,-10.7142857142857,13,-11,-32,-26,11
"1471","22e14074",2022-01-28,3127094,41418,41802.4285714286,36.5621381795602,29068,45,33.7142857142857,0.0294879129045004,NA,30118333,24109123,9131942,8865961,0.775453729016476,0.224546270983524,3824,367,175,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-11,-11,17,4,-27,-24,11
"1472","22e14074",2022-01-29,3150315,23221,38121.2857142857,33.3424579264959,29095,27,34.1428571428571,0.0298627592549814,NA,30201446,24155179,9149391,8875130,0.776255687793573,0.223744312206427,3746,376,173,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-11,-10.5714285714286,10,3,-20,1,6
"1473","22e14074",2022-01-30,3163520,13205,34706,30.3553073595133,29132,37,36.5714285714286,0.0319868885743734,NA,30243242,24161424,9151778,8877047,0.776423356566144,0.223576643433856,3839,387,166,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-6,-10.1428571428571,9,44,-16,4,3
"1474","22e14074",2022-01-31,3213540,50020,31614,27.6509158895769,29161,29,38.8571428571429,0.0339860691102717,NA,30331304,24185733,9153443,8878174,0.776521928661442,0.223478071338558,4081,406,180,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-10,-9.57142857142857,11,-14,-30,-26,10
"1475","22e14074",2022-02-01,3250268,36728,28894.7142857143,25.2725157957753,29201,40,41.1428571428571,0.03598524964617,NA,30440963,24217047,9155641,8880426,0.776718897923741,0.223281102076259,4111,414,174,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-9,-10,18,2,-27,-23,9
"1476","22e14074",2022-02-02,3281112,30844,27359.1428571429,23.9294413220021,29250,49,42.4285714285714,0.0371097886976129,NA,30534377,24268961,9164986,8891987,0.77773007094392,0.22226992905608,4212,432,175,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-9,-9.57142857142857,14,-1,-26,-22,8
"1477","22e14074",2022-02-03,3306974,25862,26513.4285714286,23.1897445237197,29295,45,42.8571428571429,0.0374846350480938,NA,30618060,24298844,9167583,8894081,0.777913220870765,0.222086779129235,4239,431,174,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-11,-12.4285714285714,15,-3,-27,-21,9
"1478","22e14074",2022-02-04,3329357,22383,23284,20.3651523240624,29356,61,43.8571428571429,0.0383592765325493,NA,30693136,24330816,9169425,8896885,0.778158470343006,0.221841529656994,4252,428,186,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-14,-11.4285714285714,15,-7,-25,-21,10
"1479","22e14074",2022-02-05,3341829,12472,20807.7142857143,18.1992901109835,29392,36,44.8571428571429,0.0392339180170048,NA,30748742,24375869,9177134,8921068,0.780273615844865,0.219726384155135,4008,415,184,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-8,-11,11,36,-14,3,4
"1480","22e14074",2022-02-06,3349114,7285,18797.1428571429,16.4407609320939,29432,40,45.7142857142857,0.0399836107179667,NA,30775880,24385382,9178474,8928425,0.780917089584979,0.219082910415021,4141,429,177,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-26,-10.1428571428571,-4,-41,-33,-1,6
"1481","22e14074",2022-02-07,3376528,27414,17130.4285714286,14.9829834750736,29468,36,48.8571428571429,0.0427324839548269,NA,30839343,24399087,9179279,8930685,0.781114758560466,0.218885241439534,4329,440,191,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-3,-10.1428571428571,17,28,-22,-22,7
"1482","22e14074",2022-02-08,3395922,19394,15671.8571428571,13.7072563956034,29515,47,46.7142857142857,0.0408582522024222,NA,30917124,24420598,9180436,8933701,0.781378550432178,0.218621449567822,4187,433,194,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-6,-9.14285714285714,15,12,-23,-21,8
"1483","22e14074",2022-02-09,3412692,16770,14853,12.9910499686179,29570,55,47.1428571428571,0.0412330985529032,NA,30980321,24483152,9186572,8954094,0.783162206811428,0.216837793188572,4086,430,189,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-3,-8.57142857142857,14,23,-21,-21,6
"1484","22e14074",2022-02-10,3426887,14195,14504.2857142857,12.6860499881099,29637,67,46.8571428571429,0.0409832009859159,NA,31033967,24521753,9187859,8957298,0.783442441943048,0.216557558056952,3922,403,185,1,2,2,3,0,0,0,3,2,3,2,3,5,2,55.73,50,63.69,0,1,"Belgium",NA,NA,50.8333,4,11433256,"BEL","BE",56,"EUR",NA,"ChIJl5fz7WR9wUcR8g_mObTy60c","Belgium","BE",NA,"BEL",-11,-5.28571428571429,12,-6,-26,-21,9
