"id","date","confirmed","novos_casos","novos_casos_mm7d","novos_casos_mm7d_10k","deaths","novas_mortes","novas_mortes_mm7d","novas_mortes_mm7d_10k","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","pop_pct_vacinada","pop_pct_naovacinada","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm","retail_and_recreation_percent_change_from_baseline","retail_pct_mm7d","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"11","3e2d4144",2020-02-11,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",NA,NA,NA,NA,NA,NA,NA
"12","3e2d4144",2020-02-12,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",NA,NA,NA,NA,NA,NA,NA
"13","3e2d4144",2020-02-13,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",NA,NA,NA,NA,NA,NA,NA
"14","3e2d4144",2020-02-14,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",NA,NA,NA,NA,NA,NA,NA
"15","3e2d4144",2020-02-15,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",2,NA,0,3,4,-2,0
"16","3e2d4144",2020-02-16,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-10,NA,-7,-30,-11,-5,2
"17","3e2d4144",2020-02-17,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-4,NA,-3,-3,-6,-6,2
"18","3e2d4144",2020-02-18,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",0,-0.428571428571429,0,13,-4,-5,1
"19","3e2d4144",2020-02-19,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",3,-0.714285714285714,1,26,-3,-5,1
"20","3e2d4144",2020-02-20,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",1,1,1,-1,-6,-6,1
"21","3e2d4144",2020-02-21,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",5,1.85714285714286,0,22,-2,-7,1
"22","3e2d4144",2020-02-22,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",0,3,-1,-10,-2,-3,1
"23","3e2d4144",2020-02-23,1,0,0.142857142857143,0.00014039718757477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",2,3.28571428571429,0,23,0,-1,0
"24","3e2d4144",2020-02-24,1,0,0.285714285714286,0.000280794375149541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",2,4.14285714285714,0,24,-3,-4,1
"25","3e2d4144",2020-02-25,1,0,1.42857142857143,0.0014039718757477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",8,4.42857142857143,9,8,-3,-4,1
"26","3e2d4144",2020-02-26,2,1,1.85714285714286,0.00182516343847201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",5,5.57142857142857,2,4,-5,-4,1
"27","3e2d4144",2020-02-27,3,1,1.85714285714286,0.00182516343847201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",7,5.14285714285714,4,10,-2,-5,1
"28","3e2d4144",2020-02-28,11,8,2.57142857142857,0.00252714937634587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",7,5,2,16,-1,-6,1
"29","3e2d4144",2020-02-29,14,3,4.42857142857143,0.00435231281481788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",8,3.85714285714286,4,8,5,0,0
"30","3e2d4144",2020-03-01,14,0,8.57142857142857,0.00842383125448622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,0,0,0,0,0,0,0,1,1,2,0,0,0,11.46,5.56,13.1,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-1,2.85714285714286,-2,-7,-6,-2,1
"31","3e2d4144",2020-03-02,19,5,12,0.0117933637562807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,0,0,0,0,0,0,3,1,1,2,0,0,0,16.15,13.89,18.45,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",1,1.85714285714286,2,10,-3,-2,1
"32","3e2d4144",2020-03-03,32,13,19.2857142857143,0.018953620322594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,0,0,0,0,0,0,3,1,1,2,0,0,0,16.15,13.89,18.45,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",0,1.14285714285714,2,5,-4,-2,1
"33","3e2d4144",2020-03-04,62,30,23.5714285714286,0.0231655359498371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,0,0,0,0,0,0,3,2,1,2,0,0,0,19.27,19.44,22.02,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-2,0.714285714285714,-1,-2,-5,-2,1
"34","3e2d4144",2020-03-05,87,25,30.1428571428571,0.0296238065782765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,NA,0,0,0,0,0,0,0,3,2,1,2,0,0,0,19.27,19.44,22.02,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",0,1,3,8,-4,-2,1
"35","3e2d4144",2020-03-06,146,59,43.8571428571429,0.0431019365854545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,NA,0,0,0,0,0,0,0,3,2,1,2,0,0,0,19.27,19.44,22.02,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",2,0.571428571428571,1,24,-1,-2,1
"36","3e2d4144",2020-03-07,179,33,56,0.05503569752931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,NA,0,0,0,0,0,0,0,3,2,1,2,0,0,0,19.27,19.44,22.02,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",5,0,4,36,6,0,0
"37","3e2d4144",2020-03-08,225,46,79.7142857142857,0.0783416306667218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,NA,0,0,0,0,0,0,0,3,2,1,2,0,0,0,19.27,19.44,22.02,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",1,-0.285714285714286,-2,0,-6,-1,1
"38","3e2d4144",2020-03-09,326,101,97.7142857142857,0.0960316763011429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,NA,0,0,0,0,0,0,0,3,2,1,2,0,0,0,19.27,19.44,22.02,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-2,-2,0,8,-5,0,1
"39","3e2d4144",2020-03-10,424,98,111,0.109088614745597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,NA,0,0,0,0,0,0,0,3,2,1,2,0,0,0,19.27,19.44,22.02,0,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-4,-4.14285714285714,1,3,-6,0,1
"40","3e2d4144",2020-03-11,620,196,116.428571428571,0.114423707873438,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,NA,0,0,0,0,0,0,0,3,2,1,2,0,0,0,23.96,19.44,22.02,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-4,-7.28571428571429,4,10,-7,-1,2
"41","3e2d4144",2020-03-12,771,151,119.714285714286,0.117652843187657,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,NA,0,0,1,2,0,0,0,3,2,1,2,0,0,1,32.29,30.56,31.55,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-12,-11,11,-17,-16,-4,4
"42","3e2d4144",2020-03-13,923,152,117.142857142857,0.115125693811312,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,NA,0,0,1,2,0,0,0,3,2,1,2,0,0,1,32.29,30.56,31.55,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-13,-13.4285714285714,8,-4,-19,-10,6
"43","3e2d4144",2020-03-14,994,71,120.142857142857,0.118074034750382,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,NA,0,0,1,2,0,0,0,3,2,1,2,0,0,1,32.29,30.56,31.55,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-17,-16.2857142857143,9,59,-13,-6,3
"44","3e2d4144",2020-03-15,1063,69,112.857142857143,0.110913778184069,5,2,1.85714285714286,0.00182516343847201,NA,NA,NA,NA,NA,NA,NA,23,2,NA,0,0,1,2,0,0,0,3,2,1,2,0,0,1,32.29,30.56,31.55,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-25,-19.4285714285714,-2,-15,-30,-10,5
"45","3e2d4144",2020-03-16,1146,83,111.714285714286,0.10979060068347,7,2,2.85714285714286,0.00280794375149541,NA,NA,NA,NA,NA,NA,NA,26,3,NA,0,1,1,2,0,0,0,3,2,1,2,0,0,2,36.46,34.26,36.31,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-19,-20.8571428571429,3,11,-25,-17,8
"46","3e2d4144",2020-03-17,1265,119,115.714285714286,0.113721721935564,8,1,4,0.00393112125209357,NA,NA,NA,NA,NA,NA,NA,45,3,NA,2,1,1,2,0,0,0,3,2,1,2,0,0,2,40.63,41.67,41.07,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-24,-22.4285714285714,0,2,-32,-21,9
"47","3e2d4144",2020-03-18,1410,145,125,0.122847539127924,14,6,5,0.00491390156511696,NA,NA,NA,NA,NA,NA,NA,64,7,NA,2,1,1,2,0,0,0,3,2,1,2,0,0,2,40.63,41.67,41.07,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-26,-23.7142857142857,-3,1,-37,-27,11
"48","3e2d4144",2020-03-19,1553,143,132,0.129727001319088,21,7,6.28571428571429,0.00617747625328989,NA,NA,NA,NA,NA,NA,NA,207,31,NA,2,1,1,2,0,0,1,3,2,1,2,0,0,2,43.75,47.22,44.64,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-22,-23.8571428571429,-2,40,-35,-28,11
"49","3e2d4144",2020-03-20,1733,180,146.142857142857,0.14362632288899,30,9,7.57142857142857,0.00744105094146282,NA,NA,NA,NA,NA,NA,NA,265,35,NA,2,1,1,2,0,0,1,3,2,1,2,0,0,2,43.75,47.22,44.64,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-24,-24.7142857142857,-5,11,-37,-28,12
"50","3e2d4144",2020-03-21,1869,136,162,0.15921041070979,38,8,10.4285714285714,0.0102489946929582,NA,NA,NA,NA,NA,NA,NA,317,56,NA,2,1,1,2,0,0,1,3,2,1,2,0,0,2,43.75,47.22,44.64,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-26,-24.8571428571429,-5,66,-28,-13,6
"51","3e2d4144",2020-03-22,1987,118,186.142857142857,0.182937535409926,49,11,12.7142857142857,0.0124953496941546,NA,NA,NA,NA,NA,NA,NA,383,62,NA,2,1,1,2,0,0,1,3,2,1,2,0,0,2,43.75,47.22,44.64,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-26,-23.8571428571429,-9,57,-33,-15,5
"52","3e2d4144",2020-03-23,2169,182,206.571428571429,0.203014333233118,60,11,16.1428571428571,0.015864882195949,NA,NA,NA,NA,NA,NA,NA,460,94,NA,2,1,1,2,0,0,1,3,2,1,1,0,0,2,40.62,47.22,41.07,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-25,-23.2857142857143,-8,8,-38,-27,11
"53","3e2d4144",2020-03-24,2399,230,233,0.22898781293445,81,21,19.4285714285714,0.0190940175101688,NA,NA,NA,NA,NA,NA,NA,530,106,NA,2,1,1,2,0,0,1,3,2,1,1,0,0,2,40.62,47.22,41.07,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-25,-22.5714285714286,-7,22,-37,-28,11
"54","3e2d4144",2020-03-25,2713,314,256.428571428571,0.252012951696713,103,22,23.2857142857143,0.0228847415746876,NA,NA,NA,NA,NA,NA,NA,637,132,NA,2,1,1,2,0,1,1,3,2,1,1,0,0,2,42.71,50.93,43.45,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-19,-22.2857142857143,1,25,-36,-28,11
"55","3e2d4144",2020-03-26,2999,286,279.571428571429,0.274757296083825,134,31,27.1428571428571,0.0266754656392064,NA,NA,NA,NA,NA,NA,NA,750,161,NA,2,1,1,2,0,1,1,3,2,1,1,0,0,2,42.71,50.93,43.45,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-18,-22,-2,48,-35,-28,11
"56","3e2d4144",2020-03-27,3364,365,313,0.307610237976322,166,32,32,0.0314489700167485,NA,NA,NA,NA,NA,NA,NA,879,187,NA,2,1,1,2,0,1,1,3,2,1,1,0,0,2,42.71,50.93,43.45,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-19,-21.5714285714286,-5,43,-35,-29,11
"57","3e2d4144",2020-03-28,3664,300,347.857142857143,0.341867151744566,201,35,35.8571428571429,0.0352396940812673,NA,NA,NA,NA,NA,NA,NA,947,199,NA,2,1,1,2,0,1,1,3,2,1,1,0,0,2,42.71,50.93,43.45,37.5,1,"Sweden",NA,NA,63,16,10175214,"SWE","SE",752,"SEK",NA,"ChIJ8fA1bTmyXEYRYm-tjaLruCI","Sweden","SE",NA,"SWE",-24,-21.1428571428571,-4,52,-29,-15,6
