"id","date","confirmed","novos_casos","novos_casos_mm7d","novos_casos_mm7d_10k","deaths","novas_mortes","novas_mortes_mm7d","novas_mortes_mm7d_10k","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","pop_pct_vacinada","pop_pct_naovacinada","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm","retail_and_recreation_percent_change_from_baseline","retail_pct_mm7d","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"397","5eda1083",2021-02-21,3605181,22046,21037.5714285714,3.14100927479167,84280,159,317.857142857143,0.0474575802232161,NA,52551048,3893962,2724730,1192280,0.0178013063478541,0.982198693652146,25464,3392,NA,1,2,2,4,0,2,0,3,2,3,1,-4,3,2,62.86,60.19,64.7,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-38,-39.8571428571429,15,37,-20,-15,2
"398","5eda1083",2021-02-22,3609827,4646,21452.1428571429,3.20290675695247,84613,333,316.428571428571,0.0472442877278309,224657,52982864,4004386,2762158,1265880,0.0189001892840788,0.981099810715921,25831,3407,NA,1,2,2,4,0,2,0,3,2,3,1,-4,3,2,62.86,60.19,64.7,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-38,-39.1428571428571,-7,10,-34,-37,11
"399","5eda1083",2021-02-23,3629891,20064,21608,3.226176968199,85044,431,311.857142857143,0.0465617517425981,226208,53346753,4142017,2815868,1350922,0.0201699067115574,0.979830093288443,25660,3435,NA,1,2,2,4,0,2,0,3,2,3,1,-4,3,2,62.86,60.19,64.7,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-36,-38.8571428571429,-3,42,-31,-36,11
"400","5eda1083",2021-02-24,3661410,31519,21840.1428571429,3.2608369986991,85321,277,312.142857142857,0.0466044102416751,226881,53694072,4282901,2875766,1433125,0.0213972365214281,0.978602763478572,25614,3436,NA,1,2,2,4,0,2,0,3,2,3,1,-4,3,2,62.86,60.19,64.7,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-39,-38.8571428571429,-3,49,-30,-33,9
"401","5eda1083",2021-02-25,3686813,25403,21541,3.21617355016543,85582,261,306.857142857143,0.0458152280087497,228299,54058211,4474639,2976247,1526933,0.022797834489925,0.977202165510075,25317,3430,NA,1,2,2,4,0,2,0,3,2,3,1,-4,3,2,62.86,60.19,64.7,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-39,-38.7142857142857,0,31,-32,-35,10
"402","5eda1083",2021-02-26,3712020,25207,21549.1428571429,3.21738931738913,86121,539,312.857142857143,0.0467110564893678,NA,54470451,4658884,3089602,1600644,0.0238983747088389,0.976101625291161,25130,3445,NA,1,-3,2,4,0,2,-2,3,2,3,1,-4,3,2,68.59,70.37,71.25,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-40,-38.1428571428571,-1,17,-31,-36,12
"403","5eda1083",2021-02-27,3736016,23996,21948.1428571429,3.27696191135023,86306,185,310.857142857143,0.0464124469958284,NA,54688552,4732893,3141667,1623742,0.0242432388129275,0.975756761187072,24989,3453,NA,1,-3,2,4,0,2,-2,3,2,3,1,-4,3,2,68.59,70.37,71.25,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-42,-37.8571428571429,-3,13,-22,-20,6
"404","5eda1083",2021-02-28,3755968,19952,21272.2857142857,3.17605323178347,86428,122,317.285714285714,0.047372263225062,NA,54736254,4743461,3147827,1628330,0.0243117398307455,0.975688260169255,25280,3492,NA,1,-3,2,4,0,2,-2,3,2,3,1,-4,3,2,68.59,70.37,71.25,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-37,-37.7142857142857,19,36,-19,-13,2
"405","5eda1083",2021-03-01,3760671,4703,21254.5714285714,3.17340840484069,86803,375,321.857142857143,0.0480547992102948,231815,55166037,4861912,3213583,1682656,0.0251228527980464,0.974877147201954,25430,3544,NA,1,-3,2,4,0,2,-2,3,2,3,1,-4,3,2,68.59,70.37,71.25,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-34,-37.7142857142857,-2,36,-29,-32,9
"406","5eda1083",2021-03-02,3783528,22857,21011.7142857143,3.1371486806252,87220,417,307.571428571429,0.0459218742564424,232638,55523704,5029315,3314859,1751619,0.026152503123194,0.973847496876806,25263,3586,NA,1,2,2,4,0,2,0,3,2,3,1,-4,3,2,62.86,60.19,64.7,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-34,-37.7142857142857,1,34,-28,-31,10
"407","5eda1083",2021-03-03,3810316,26788,20913.1428571429,3.12243149844362,87542,322,305.428571428571,0.0456019355133645,234034,55863108,5211070,3431188,1820492,0.0271808097056208,0.972819190294379,25111,3637,NA,1,2,2,4,0,2,0,3,2,3,1,-4,3,2,62.86,60.19,64.7,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-38,-37.4285714285714,0,23,-29,-30,9
"408","5eda1083",2021-03-04,3835595,25279,21180.7142857143,3.16238118282927,87835,293,306.571428571429,0.0457725695096727,235435,56227805,5443284,3594626,1894606,0.0282873669058295,0.971712633094171,24891,3633,NA,1,2,2,4,0,2,0,3,2,3,1,-4,3,2,62.86,60.19,64.7,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-39,-37.5714285714286,1,10,-30,-31,10
"409","5eda1083",2021-03-05,3859102,23507,21269.8571428571,3.17569063454131,88274,439,304.285714285714,0.0454313015170563,236664,56646643,5707324,3795405,1964416,0.0293296633430285,0.970670336656971,24765,3680,NA,1,-3,2,4,0,2,-2,3,2,3,1,-4,3,2,68.59,70.37,71.25,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-40,-37.8571428571429,1,-2,-29,-32,12
"410","5eda1083",2021-03-06,3882408,23306,21333.4285714286,3.18518215058596,88444,170,297.285714285714,0.0443861682896686,237654,56872324,5933006,4003300,1987474,0.02967393022813,0.97032606977187,24625,3689,NA,1,-3,2,4,0,2,-2,3,2,3,1,-4,3,2,68.59,70.37,71.25,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-40,-38.2857142857143,0,4,-24,-19,7
"411","5eda1083",2021-03-07,3904233,21825,21835.5714285714,3.26015446271387,88574,130,298.571428571429,0.0445781315355153,238040,56921631,6059714,4124555,1996202,0.0298042434111106,0.970195756588889,24818,3743,NA,1,-3,2,4,0,2,-2,3,2,3,1,-4,3,2,68.59,70.37,71.25,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-38,-38.5714285714286,18,7,-25,-10,3
"412","5eda1083",2021-03-08,3909560,5327,22105.1428571429,3.30040275659306,88933,359,294.571428571429,0.0439809125484367,238841,57374687,6217484,4231595,2050241,0.0306110713321792,0.969388928667821,25195,3849,NA,1,-3,2,4,0,2,-2,3,2,3,1,-4,3,2,68.59,70.37,71.25,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-36,-39.1428571428571,-4,7,-27,-24,8
"413","5eda1083",2021-03-09,3932862,23302,22351.1428571429,3.3371317242984,89301,368,263.714285714286,0.0393737946481155,239851,57764510,6446474,4403903,2112215,0.0315363725698096,0.96846362743019,25201,3918,NA,1,-3,2,4,0,2,0,3,2,3,1,-4,3,2,63.91,62.04,65.89,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-37,-39.4285714285714,-1,9,-27,-23,9
"414","5eda1083",2021-03-10,3963165,30303,23273,3.4747693715705,89632,331,263.571428571429,0.0393524653985769,241331,58129775,6682369,4582703,2174792,0.0324706768836701,0.96752932311633,24969,3918,NA,1,-3,2,4,0,2,0,3,2,3,1,-4,3,2,63.91,62.04,65.89,50,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-40,-39.8571428571429,-2,3,-28,-23,9
